book_id,books_count,original_publication_year,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5
6087,0.6587225638908234,-0.2245321737871008,-0.4016708797212362,-0.2289638858840068,-0.21928683820815648,-0.25243911632322885,-0.1895983072169448,-0.2356663969910692,-0.17778559887274367,-0.2028912436301364,-0.2223384753465343
6088,-0.36789797717565603,0.19831030236593164,-2.3276597736884557,-0.23916329301593056,-0.24540793649110637,-0.011259714299503459,-0.09389795773477391,-0.06091458976457727,-0.17291609830441426,-0.2744631227213683,-0.26211787852615265
6089,0.07208225470997802,0.00662171317655694,2.2318241385604747,-0.2760718018148174,-0.27718473230326446,-0.29048569768513,-0.1808571729335339,-0.2990628123335421,-0.36983309610714504,-0.33631584386973873,-0.18235848267719837
6090,-0.26230272152310385,0.19267240268389121,-0.24444729654023853,-0.26212943468245553,-0.25509235006851766,-0.1655688103810339,-0.17452738603865017,-0.2519271658613788,-0.27275837614426174,-0.23840504675335222,-0.2400404978141111
6091,-0.26816912461491227,0.20958610173001252,1.1312590562934906,-0.2118250690398956,-0.21640833251099362,0.029236217793850567,-0.15342809638903768,-0.2435909489088783,-0.297456202767803,-0.25181748471450105,-0.14394559539628107
6092,-0.39722999263469827,0.02917331190471867,0.4237529319790026,-0.22100135807322766,-0.239782037157521,-0.3940115886012044,-0.18010362687461917,-0.23865096849258172,-0.24476750597091504,-0.2849209366678872,-0.18900300952409335
6093,-0.1684402720541686,0.1193797068173656,-0.04791781756399053,-0.17874848703262872,-0.1949834298581976,-0.3750699429446356,-0.02592810322066515,-0.11175522154896303,-0.21817793092514512,-0.27071152775542373,-0.1417265741662803
6094,-0.1684402720541686,0.1870345030018508,-0.16583550494973967,-0.27769226836848754,-0.26945508035870913,-0.20328881164540802,-0.16638908860237106,-0.24503177653029815,-0.2916408279883592,-0.28019742590765656,-0.23805967660314994
6095,-0.27403552770672074,0.2039482020479721,-0.04791781756399053,-0.24061853552883433,-0.24460338520929067,-0.1634460397471081,-0.14800256476485163,-0.20808483966674654,-0.27398450938089147,-0.257085268319532,-0.21303613776088137
6096,-0.22710430297225312,0.0517249106328804,-2.838636419026699,-0.2321539808249574,-0.24392398634909074,-0.2186380762291793,0.1719530918503433,-0.035288441355038704,-0.23579921715442348,-0.2998690015840082,-0.24534358244851973
6097,0.07794865780178648,-0.06667098268996868,-1.3450123788072208,-0.22231044085776117,-0.2249663742938629,-0.28901608724625827,-0.15252384111834,-0.12420808884837735,-0.12895046367669194,-0.2556468329439885,-0.23439891841580404
6098,-0.2564363184312954,0.19267240268389121,0.5416706193647483,-0.20772624187472996,-0.21281467011888347,-0.09241486853497503,-0.12192987112640191,-0.21477439648048152,-0.2774527148216441,-0.22718913848729008,-0.16555911291335074
6099,-0.3796307833592729,0.19267240268389121,-0.04791781756399053,-0.20626464459102747,-0.18932773232898942,-0.1902256077443261,-0.07129157596733197,-0.15302464127677412,-0.22760164065809915,-0.19863425245116306,-0.1641424496422203
6100,-0.3444323648084222,0.19831030236593164,1.2884826394744882,-0.17182814163283744,-0.18222980213163753,-0.16083339896689172,-0.16864972677911524,-0.2523388308960702,-0.27916930135292567,-0.19964504487722065,-0.10990806635982854
6101,0.9285771061140123,-1.8989883793531093,-1.2270946914214733,-0.24904496160791903,-0.26064673373260827,-0.4168721954280978,-0.13021887777446395,-0.16887374511239236,-0.2398279406462068,-0.28585397583040195,-0.24671009834722077
6102,-0.22123789988044465,-0.21889427410506038,0.9347295773172443,-0.2385023968528651,-0.2502471634602497,-0.3918888179672786,-0.15614086220113071,-0.2634537868327375,-0.30730030103903005,-0.28698139815177387,-0.1862825145697986
6103,-0.36789797717565603,0.19831030236593164,-0.04791781756399053,-0.17093847372101853,-0.19233139044776804,-0.1763459535994265,-0.0941993761583398,-0.13892511383859427,-0.2186333518416076,-0.21043331019379688,-0.16587253399103444
6104,2.3306474450562327,-0.5628061547095268,-2.5241892526647036,-0.23438450537530334,-0.23092601341842367,-0.26795167095576367,-0.09314441167585918,-0.02952513086935935,-0.11171453360749721,-0.2620226005545056,-0.2654652156358148
6105,-0.30923394625757145,0.19267240268389121,-1.3843182746024711,-0.2502460132888745,-0.2587277299344997,-0.07771876414625785,-0.13172596989229343,-0.16877082885371952,-0.23537882861615045,-0.2669404944735935,-0.2563509306967721
6106,-0.3796307833592729,-0.21325637442301992,0.22722345300275285,-0.22123648459277978,-0.23729686764257915,-0.41948483620831417,-0.13609653703399888,-0.19007449439899857,-0.2511083664232001,-0.3010158622212658,-0.1807036193870283
6107,-0.33856596171661374,0.21522400141205295,-1.6594595451692162,-0.25588269498732713,-0.24872149584436218,-0.06563530053775705,-0.11529866580795228,-0.14767299582578616,-0.20448027105308184,-0.25335311166947316,-0.2590588888079595
6108,-0.33856596171661374,0.10246600777124429,1.1705649520887391,-0.2316583087026583,-0.24841755424900958,-0.4431618932790252,-0.16533412411989043,-0.25635256498431114,-0.3087716609229857,-0.3017545182249233,-0.17247945030860737
6109,-0.24470351224767847,0.15884500459164863,-0.6768121502879814,-0.19036500805266404,-0.20668816109883498,-0.30665141251271893,-0.16141568461353384,-0.18029744982507823,-0.14979472869939695,-0.2004420158285353,-0.21652138014472438
6110,-0.4206956050019321,0.1870345030018508,1.2098708478839877,-0.2214525467999358,-0.24000254380512975,-0.41638232528180724,-0.1351922817633012,-0.2619100429526448,-0.320052086699979,-0.28560127772388755,-0.16298906007634417
6111,-0.3854971864510814,0.1870345030018508,1.2098708478839877,-0.19848640513341081,-0.21930471712553015,-0.3407790327042955,-0.1710610741676424,-0.259131303968478,-0.2950039362945436,-0.25053455586604334,-0.1483836378562826
6112,-0.29750114007395456,0.02917331190471867,0.6202824109552488,-0.23798766041816988,-0.2551161886250159,-0.45002007532709326,-0.16970469126159587,-0.26962876235310823,-0.3012747319904498,-0.2701478165947378,-0.20765783206782865
6113,-0.10977624113608404,-0.05539518332588782,-1.5808477535787173,-0.25350601070861095,-0.260080568015775,-0.384867345870447,-0.15885362801322375,-0.17113790280319496,-0.2047254977004078,-0.27800089621256985,-0.2604880889221973
6114,-0.24470351224767847,0.19831030236593164,-2.7600246274362,-0.26310806938545633,-0.27051589612288096,-0.17063080189270316,-0.09269228404051034,-0.07614619604815842,-0.22973861572765378,-0.3015018201184089,-0.2754069322199426
6115,-0.2153714967886362,0.19831030236593164,-0.7554239418784802,-0.2333423229643155,-0.2294480229155326,-0.24100881290978216,-0.06782526409632421,-0.11628353693056823,-0.22683092833793192,-0.27938101664045617,-0.20150224210212028
6116,-0.3854971864510814,0.21522400141205295,-0.5982003586974826,-0.2390933905371448,-0.2574523671618437,-0.25243911632322885,-0.16186781224888266,-0.2291826726946799,-0.25639825552980255,-0.25257557903404426,-0.2455441719382373
6117,-0.19777228751321085,0.1757587036377699,-0.008611921768741973,-0.2296565559010658,-0.2339952275675725,-0.08229088551163653,-0.15101674900051054,-0.24040054489002008,-0.26144291798907904,-0.2178004319144859,-0.21635840118432884
6118,-0.37376438026746445,0.2039482020479721,2.035294659584225,-0.1996556829603728,-0.19207512596541193,-0.10074266102191477,-0.1957773849000456,-0.3008123887309805,-0.33511600932142965,-0.22279607909711668,-0.0875047277269959
6119,1.2042980514290096,-0.4669618601148394,-0.3230590881307374,-0.24150820344065324,-0.2478215903365535,-0.40968743328250273,-0.15372951481260358,-0.20293902673310427,-0.25538231656230936,-0.2628778864534774,-0.22287755960015032
6120,0.21287592891338092,0.18139660331981036,-0.558894462902234,-0.27760330157730567,-0.25327466013552663,-0.25929729837129684,-0.15327738717725473,-0.19120657324439988,-0.2571339354717804,-0.266415659944679,-0.2329070340860295
6121,-0.2564363184312954,0.14756920522756775,-0.7161180460832317,-0.2043073751850259,-0.2122902218759221,-0.3050185120250837,-0.14197419629353378,-0.15961128183183626,-0.16261657911672472,-0.2228155174130024,-0.21342477989720918
6122,-0.1684402720541686,0.1362934058634869,0.03069397402650658,-0.2259135959006277,-0.2313908652701394,-0.4074013725998134,-0.16669050702593696,-0.22578643615847602,-0.23135010512436713,-0.2500874746006717,-0.2013016526124027
6123,-0.004180985483531874,-0.11741207982833257,-0.008611921768741973,-0.245950188228949,-0.2482745229100201,-0.34143219289934956,-0.1828163926867122,-0.24348803265020547,-0.25559251083144585,-0.25273108556113005,-0.22294024381568706
6124,-0.33269955862480527,0.14756920522756775,-0.558894462902234,-0.22967562021346188,-0.24355448872336796,-0.2547251770059182,-0.09706285118221579,-0.18750158793217742,-0.24785035525158403,-0.27115860902079536,-0.21785028551410338
6125,0.036883836159127305,0.14756920522756775,-0.08722371335924083,-0.2580814456836796,-0.2610221909974556,-0.20116604101148222,-0.17136249259120828,-0.2365926433191248,-0.29167586036654863,-0.259748317595876,-0.23411057102433502
6126,-0.27403552770672074,0.17012080395572948,0.10930576561700718,-0.24506052031713013,-0.2507418135075883,-0.35253591621526925,-0.1847756124398905,-0.2583079738990952,-0.27657690536690854,-0.24003786528775295,-0.2268392020220726
6127,-0.3444323648084222,0.19831030236593164,0.22722345300275285,-0.18561163949523163,-0.16351653528051666,0.01421353330760633,-0.12388909087958022,-0.16136085822927462,-0.20314904068188389,-0.15312915496268564,-0.14255400581136532
6128,-0.004180985483531874,-0.03848148427976652,0.06999986982175514,-0.23957635311784647,-0.2467250167376343,-0.3233069974865984,-0.16955398204981292,-0.2399888798553287,-0.2678888755759324,-0.2505734324978148,-0.21820131712110916
6129,-0.22710430297225312,0.1870345030018508,1.6422357016317322,-0.23444805308329042,-0.2302823723929711,-0.2655023202243108,-0.1870362506166347,-0.28630119625810924,-0.3266732061777794,-0.2619448472909627,-0.148145437837243
6130,-0.08631062876885022,-0.032843584597726086,-1.1484828998309744,-0.23270684588444485,-0.23225501294320072,-0.24247842334865385,-0.1600593017074873,-0.16002294686652763,-0.17498300861759006,-0.2334871528342643,-0.24256040327868825
6131,-0.01591379166714878,-0.1061362804642517,1.2098708478839877,-0.24816800323769755,-0.26133805187105735,-0.40887098303868513,-0.18552915849880525,-0.29227033926113427,-0.33438032937945183,-0.27485188903908275,-0.2017905894935893
6132,-0.22710430297225312,0.15884500459164863,-1.3450123788072208,-0.20982331623830305,-0.22338706992585428,-0.3584143579707561,-0.13564440939865002,-0.09312737872917796,-0.15053040864137476,-0.2525367024022728,-0.2305501075818479
6133,-0.23297070606406156,0.14193130554552733,0.5809765151600003,-0.22211344296300126,-0.23926950819280876,-0.4069115024535228,-0.180555754509968,-0.25089800327465034,-0.2730386351697771,-0.25772673274376084,-0.19381715727731536
6134,-0.1684402720541686,0.1757587036377699,-0.6375062544927328,-0.24303334843234278,-0.24546157324322743,-0.25929729837129684,-0.15779866353074312,-0.21467148022180868,-0.23247114122642856,-0.24240933982581114,-0.23754566603574864
6135,-0.26230272152310385,0.07991440904308256,1.1312590562934906,-0.22628852737775138,-0.23957940942728592,-0.4323847500606326,-0.18884476115803006,-0.2712754224918738,-0.30362190132914096,-0.2623336136086772,-0.17738135596358082
6136,-0.37376438026746445,0.19267240268389121,-1.2270946914214733,-0.19862621009098236,-0.209632222826368,-0.08637313673072464,-0.04974015868237066,-0.07552869849612136,-0.17428236105380165,-0.23241804546054953,-0.21538052742195563
6137,-0.30923394625757145,0.2039482020479721,-1.3057064830119722,-0.2515868699274016,-0.2535786017308792,-0.1675282909661962,-0.1600593017074873,-0.19573488862600508,-0.20293884641274734,-0.25691032347656045,-0.2579556466145128
6138,-0.1684402720541686,-0.26963537124342424,-0.24444729654023853,-0.18510961260213382,-0.20275479927662485,-0.2976704598307251,-0.17392454919151837,-0.21549481029119144,-0.15326293414014955,-0.21138578767219732,-0.1946195152361857
6139,-0.2916347369821461,-0.032843584597726086,0.4237529319790026,-0.24797100534293764,-0.2636801900470097,-0.44136570274262643,-0.17874724396857267,-0.26396836812610175,-0.291535730853791,-0.28709802804708817,-0.2181637065917871
6140,-0.16257386896236012,0.19267240268389121,0.6595883067504974,-0.25458632174439105,-0.2515582840676531,-0.26305296949285795,-0.18432348480454167,-0.27570082161480614,-0.30765062482092426,-0.24518901899746953,-0.21203319031229345
6141,-0.39722999263469827,0.14193130554552733,2.1925182427652223,-0.2399068011993792,-0.2582747973610331,-0.4323847500606326,-0.18552915849880525,-0.2996803098855792,-0.36061958064332755,-0.3153224627131579,-0.1589521965957778
6142,-0.37376438026746445,0.14193130554552733,1.6029298058364836,-0.24845396792363933,-0.26483636003717453,-0.3835610254803388,-0.18040504529818507,-0.2847574523780166,-0.34376900673421645,-0.3091216399456123,-0.18502883025906372
6143,-0.30923394625757145,0.1870345030018508,-0.3230590881307374,-0.20643622340259254,-0.20977525416535747,-0.22957850949633543,-0.09751497881756462,-0.1394396951319585,-0.21040074296709385,-0.24446980130969778,-0.18322352485160545
6144,-0.4206956050019321,0.09682810808920386,0.38444703618375053,-0.2210521962396173,-0.24111103668229805,-0.44806059474193094,-0.18914617958159594,-0.2607779641072435,-0.26214356555286744,-0.2473661103766705,-0.20635400038466434
6145,-0.4089627988183152,0.21522400141205295,1.3277885352697367,-0.1576252288977286,-0.17190770716789824,0.06385370813171772,-0.1452897989527586,-0.24112095870073,-0.28036040221136593,-0.20446574721687993,-0.08796859092196781
6146,-0.021780194758957237,0.09682810808920386,-0.6375062544927328,-0.23213491651256127,-0.24501460030888536,-0.4253632779638011,-0.188995470369813,-0.23916554978594595,-0.1941807518653923,-0.253994576093702,-0.23725731864427962
6147,-0.26230272152310385,-0.027205684915685657,0.5023647235694997,-0.24429794782128536,-0.26036663069375393,-0.4317315898655785,-0.1886940519462471,-0.27477457528675053,-0.298121817953402,-0.2652299226756499,-0.22079644364433038
6148,-0.021780194758957237,0.15884500459164863,-0.20514140074498824,-0.21980030639227213,-0.22566365207143652,-0.337513231729025,-0.18447419401632462,-0.23957721482063732,-0.20966506302511603,-0.2112108428292258,-0.2189284540213354
6149,-0.22123789988044465,0.1870345030018508,0.4237529319790026,-0.24582309281297487,-0.254490426516937,-0.29146543797771113,-0.14981107530624696,-0.25614673246696545,-0.305373520238612,-0.2639275555113064,-0.21218363242958163
6150,-0.23883710915587003,0.14193130554552733,-0.008611921768741973,-0.24438691461246723,-0.2509206026813251,-0.36478266987253355,-0.18613199534593702,-0.25429423981085425,-0.2705513363183283,-0.23731650106375174,-0.23150290765800643
6151,-0.09217703186065868,0.16448290427368906,0.738200098340998,-0.24556254721022794,-0.2453006629868643,-0.3159589452922398,-0.17091036495585946,-0.26715877214496,-0.30109957009950267,-0.25331423503770173,-0.1981298313062434
6152,-0.33269955862480527,0.1870345030018508,0.38444703618375053,-0.23440992445849818,-0.2420943771378506,-0.1587106283329659,-0.17904866239213854,-0.2712754224918738,-0.286035647478052,-0.22135764372157318,-0.21620795906704066
6153,-0.09217703186065868,0.07991440904308256,-0.4016708797212362,-0.204911078410903,-0.21571105473342,-0.3887863070407716,-0.19200965460547192,-0.2636596193500832,-0.15557507110065127,-0.19525198548704728,-0.22408109653845582
6154,-0.08044422567704178,-0.08358468173608999,-0.12652960915448938,-0.2574713876870037,-0.2600865276548996,-0.3422486431431672,-0.1365486646693477,-0.22907975643600706,-0.2947236772690282,-0.2713529921796526,-0.2273782862756886
6155,-0.40309639572650674,-0.44441026138667766,-0.9912593166499768,-0.2232318826235736,-0.24014557514411922,-0.44544795396171455,-0.04280753494035513,-0.13563179356106322,-0.2451878945091881,-0.27615425620342615,-0.2192418750990191
6156,-0.04524580712619105,-0.28654907028954557,0.10930576561700718,-0.2562449169228534,-0.26654677646592345,-0.3941748786499679,-0.15011249372981286,-0.2481192642904835,-0.3070901067698935,-0.2787201139003416,-0.2283436231949545
6157,-0.12150904731970096,0.1362934058634869,-0.7554239418784802,-0.2599179744445057,-0.2672738524391199,-0.3347373009000451,-0.14363199762314618,-0.21518606151517292,-0.2722679228496099,-0.27916719516571326,-0.2465972667592546
6158,-0.20950509369682777,0.15884500459164863,0.5023647235694997,-0.2431604438483169,-0.24168912167738044,-0.18124465506233225,-0.12720469353880504,-0.21518606151517292,-0.29216631366120055,-0.2834241863446866,-0.18427661967262277
6159,-0.24470351224767847,0.20958610173001252,0.8561177857267437,-0.28829838083152853,-0.2579708557656805,-0.23349747066666002,-0.1710610741676424,-0.2715841712678923,-0.3235202921407316,-0.26997287175176626,-0.20546388452404257
6160,0.30087197529050774,-0.08358468173608999,0.1879175572075043,-0.3163165652830251,-0.2728937921335807,-0.3422486431431672,-0.1688004359908982,-0.2523388308960702,-0.3110137331271086,-0.28894466805623187,-0.2316282760890799
6161,-0.2916347369821461,0.2039482020479721,-1.0698711082404757,-0.244456817091253,-0.2534832475048862,-0.1298082897018221,-0.14920823845911518,-0.21693563791261128,-0.22623537790871176,-0.2460054282646699,-0.25477128846524616
6162,-0.19777228751321085,0.14756920522756775,0.10930576561700718,-0.19011081722071577,-0.20073448161339874,-0.2984869100745427,-0.16578625175523928,-0.19954279019690035,-0.20917460973046414,-0.2015499998340215,-0.17932456664521992
6163,-0.22710430297225312,0.1870345030018508,-0.28375319233548707,-0.22622497966976432,-0.22332151389548413,-0.09959963068057011,-0.18161071899244863,-0.23576931324974204,-0.20871918881400167,-0.19836211602876294,-0.2233288859520149
6164,-0.3502987679002306,0.1362934058634869,0.22722345300275285,-0.2162988276821849,-0.23112864114865875,-0.33441072080251805,-0.1828163926867122,-0.24575219034100806,-0.23849671027500882,-0.24180675203335372,-0.19975962091019878
6165,-0.1684402720541686,0.16448290427368906,-1.3450123788072208,-0.24876535169277594,-0.25826883772190856,-0.2552150471522088,-0.1528252595419059,-0.17937120349702262,-0.2247289856465667,-0.26550205909805,-0.25707806759699836
6166,0.3771352154840176,-15.379206519111783,0.698894202545746,-0.26194514632929305,-0.2681082019165584,-0.43189487991434206,-0.17588376894469668,-0.25851380641644095,-0.3092270818394482,-0.30587544119269655,-0.20993953751336616
6167,2.929020560420695,-0.35420386647403074,-1.5808477535787173,-0.26243446368079343,-0.22981752054125537,-0.19953314052384696,-0.1379050475753942,-0.11700395074127815,-0.15063550577594303,-0.24200113519221095,-0.24773811948202337
6168,-0.20950509369682777,0.1870345030018508,-0.9912593166499768,-0.24242964520646568,-0.253852745130609,-0.15985365867431056,-0.15011249372981286,-0.17906245472100407,-0.2365348970964013,-0.26493834793736404,-0.2441901928826436
6169,-0.2505699153394869,0.15884500459164863,-0.04791781756399053,-0.2504938493500241,-0.2515225262329057,-0.21667859564401704,-0.1466461818588051,-0.21374523389375305,-0.28078079074963896,-0.26937028395930884,-0.21665928541890522
6170,-0.39722999263469827,0.19831030236593164,-1.4236241703977197,-0.2565690102335874,-0.2654859607017517,-0.22565954832601087,-0.11846355925539415,-0.17494580437409024,-0.24627389823306012,-0.28519307309028735,-0.2552476885033254
6171,-0.3444323648084222,0.18139660331981036,-0.08722371335924083,-0.2314613108078984,-0.24601581968181158,-0.2950578190505087,-0.14905752924733223,-0.21919979560341388,-0.2737042503553761,-0.25098163713141497,-0.2186024961005443
6172,-0.27403552770672074,0.17012080395572948,0.6202824109552488,-0.23826727033331296,-0.24664754142901502,-0.3592308082145737,-0.18266568347492926,-0.2778620630469359,-0.29493387153816475,-0.24262316130055409,-0.20778320049890214
6173,1.0576379741337982,-0.8052358410372653,-0.04791781756399053,-0.24201658510454974,-0.2500743339256375,-0.3804585145538319,-0.1662383793905881,-0.2255806036411303,-0.265856997640946,-0.2634804742459348,-0.21968066460777633
6174,-0.09217703186065868,0.10246600777124429,-0.3230590881307374,-0.23432095766731628,-0.23426937096730227,-0.31628552538976684,-0.18989972564051066,-0.2582050576404224,-0.2193690317835854,-0.2057097994335662,-0.2343863815726967
6175,-0.15670746587055168,0.1362934058634869,0.738200098340998,-0.23638625817689587,-0.24676673421150624,-0.41066717357508387,-0.17437667682686722,-0.23823930345789032,-0.2936376735451562,-0.28070282212068537,-0.18945433587595792
6176,-0.3502987679002306,0.19267240268389121,-0.08722371335924083,-0.18674278869740138,-0.20617563213412274,-0.15642456765027657,-0.09344583009942507,-0.17206414913125057,-0.2354839257507187,-0.21733391233322855,-0.18054064042663276
6177,-0.18603948132959394,0.1757587036377699,-0.8733416292642294,-0.23606851963696054,-0.2390370822669509,0.11610652373604549,-0.146947600282371,-0.17319622797665188,-0.2148148226189608,-0.24277866782763988,-0.23606631854908147
6178,-0.39722999263469827,0.1870345030018508,1.1312590562934906,-0.22578014571385488,-0.23256491417767788,-0.34714734460607294,-0.16548483333167338,-0.25851380641644095,-0.3040072574892246,-0.2654826207821643,-0.16395439699561004
6179,-0.06871141949342487,0.17012080395572948,0.4237529319790026,-0.2535759131873967,-0.2492519037264481,-0.28607686636851487,-0.1811585913570998,-0.2661296095582315,-0.28978411194431997,-0.24400328172844044,-0.21576916955828343
6180,-0.08631062876885022,0.085552308725123,-0.9912593166499768,-0.24756430001182045,-0.2557538700113439,-0.36755860070151347,-0.15372951481260358,-0.1996457064555732,-0.23832154838406172,-0.25671594031770323,-0.2500448986137756
6181,-0.051112210217999506,0.023535412222678236,-0.7161180460832317,-0.23384434985741331,-0.24262478501993648,-0.24460119398257968,-0.15553802535399894,-0.20448277061319695,-0.22497421229389264,-0.23741369264318035,-0.23891218193444969
6182,-0.13910825659512632,0.040449111268799534,0.03069397402650658,-0.23329783956872455,-0.2469395637461185,-0.4011963507467995,-0.166539797814154,-0.21590647532588284,-0.2565383850425602,-0.2770484187341694,-0.2088237584768121
6183,-0.2857683338903377,0.15884500459164863,-0.08722371335924083,-0.22306665858280722,-0.24043163782209812,-0.4274860485977269,-0.16021001091927026,-0.2203318744488152,-0.24161459193386722,-0.26112843802376234,-0.21072935862912914
6184,-0.1273754504115094,0.0348112115867591,-1.1484828998309744,-0.24973127685417934,-0.2580364117960507,-0.3373499416802615,-0.09299370246407623,-0.1691824938884109,-0.25937600767590324,-0.27630976273051194,-0.24343798229620267
6185,-0.26230272152310385,0.11374180713532515,0.9740354731124928,-0.23536314007830414,-0.2454496539649783,-0.42079115659842237,-0.19200965460547192,-0.2987540635575236,-0.3091920494612587,-0.23782189727678052,-0.19993513671370167
6186,-0.4089627988183152,0.06300070999696127,0.8168118899314951,-0.2440374022185384,-0.26217836098762043,-0.4668389503497362,-0.18070646372175095,-0.2719958363025837,-0.3151825861316496,-0.28206350423268595,-0.20864824267330923
6187,1.661877492590069,-0.3429280671099499,1.0526472647029899,-0.2157078339979052,-0.2237625271907016,-0.3998900303566913,-0.18462490322810757,-0.27528915658011477,-0.28456428759409635,-0.24056269981666745,-0.1648319760131245
6188,-0.16257386896236012,0.1193797068173656,-1.2270946914214733,-0.23679296350801307,-0.24916846877870424,-0.41197349396519206,-0.08817100768702195,-0.15786170543439787,-0.23299662689926987,-0.27284974250285327,-0.23823519240665283
6189,-0.033513000942574145,-0.004654086187523926,-0.20514140074498824,-0.20402141049908412,-0.21118768863787837,-0.33392085065622745,-0.10309121965353363,-0.19727863250609776,-0.22220665441692844,-0.21216332030762625,-0.19529650476398253
6190,3.163676684093033,-0.7939600416731845,-0.7161180460832317,-0.23462598666565418,-0.23645655852601608,-0.28493383602717015,-0.12177916191461897,-0.16619792238689837,-0.2242034999737254,-0.25510256009918825,-0.22227579113099757
6191,-0.23297070606406156,0.17012080395572948,-2.366965669483706,-0.2585580534935825,-0.26194593506176256,-0.09225157848621152,-0.09947419857074292,-0.0945682063505978,-0.2190187080016912,-0.2843377871913155,-0.2694770054301665
6192,-0.12150904731970096,0.14756920522756775,-0.4016708797212362,-0.23480392024801797,-0.24665350106813957,-0.32102093680390903,-0.16955398204981292,-0.22743309629724154,-0.23993303778077507,-0.24734667206078476,-0.23166588661840196
6193,-0.33856596171661374,0.18139660331981036,1.4064003268602374,-0.19467989742498568,-0.20912565350078033,-0.33179808002230166,-0.18161071899244863,-0.2755979053561333,-0.30071421393941905,-0.2288219570216908,-0.1360473842386512
6194,0.08968146398540339,0.16448290427368906,-0.7161180460832317,-0.23540762347389507,-0.22081250582404402,0.21081475201888958,-0.15629157141291367,-0.17834204091029415,-0.19046731977731376,-0.2067205918596238,-0.22829347582252507
6195,1.0576379741337982,-0.28654907028954557,-1.0698711082404757,-0.25102129532631673,-0.25532477599437553,-0.37229401211565566,-0.15749724510717722,-0.18842783426023305,-0.2264455721778483,-0.2660268936269645,-0.2484401826960349
6196,-0.3444323648084222,0.13065550618144645,-0.7554239418784802,-0.24446317186205171,-0.26098643316270825,-0.40054319055174537,-0.1379050475753942,-0.18369368636128214,-0.2575893563882428,-0.29104400617188997,-0.23527649743331847
6197,-0.23297070606406156,0.15884500459164863,1.3670944310649853,-0.21512954985522292,-0.23010954285835886,-0.4162190352330437,-0.17256816628547186,-0.25408840729350857,-0.3037269984637092,-0.2857956608827448,-0.14573836396063197
6198,-0.40309639572650674,0.18139660331981036,-2.2490479820979568,-0.2718776530876712,-0.28053404949126765,-0.2152089852051453,-0.09585717748795221,-0.15281880875942844,-0.25797471254832643,-0.31203738732847075,-0.2699784791544605
6199,-0.27403552770672074,0.1870345030018508,-1.3057064830119722,-0.21891063848045322,-0.22736214922193632,0.15496955534176426,-0.12313554482066548,-0.13789595125186582,-0.17971237967316178,-0.22234899783174505,-0.24352574019795412
6200,-0.056978613309807954,-0.04411938396180695,-1.934600815735963,-0.2550756390958914,-0.26733940846949006,-0.40625834225846874,-0.15131816742407644,-0.14458550806560078,-0.20899944783951704,-0.29759471862537856,-0.2654526787927075
6201,0.01928462688370194,0.15884500459164863,-1.187788795626223,-0.19574114414836966,-0.20456652957049135,-0.381438254846413,-0.14619405422345627,-0.0970381965587461,-0.10635457974451593,-0.23035758397666292,-0.21971827513709838
6202,-0.33856596171661374,0.16448290427368906,0.06999986982175514,-0.2528705336287403,-0.26752415728235146,-0.4060950522097052,-0.13715150151647948,-0.2553234023975827,-0.3064945563406734,-0.28375463771474385,-0.22756633892229886
6203,-0.33856596171661374,0.18139660331981036,1.3670944310649853,-0.19818137613507292,-0.21310073279686237,-0.3327778203148828,-0.1746780952504331,-0.27024625990514534,-0.30032885777933543,-0.24134023245209638,-0.13770224752882126
6204,-0.07457782258523332,-0.01592988555160479,-0.16583550494973967,-0.2632478743430279,-0.2736983434153964,-0.4074013725998134,-0.1547844792950842,-0.24297345135684123,-0.297876591306076,-0.29491223103314884,-0.236480034371624
6205,-0.37376438026746445,0.19831030236593164,1.4850121184507346,-0.1734867368112998,-0.18423224087748993,-0.09633382970529962,-0.15433235165973536,-0.2541913235521814,-0.29721097612047703,-0.21832526644340042,-0.09658140213671657
6206,-0.3796307833592729,0.20958610173001252,-1.6201536493739677,-0.24420898103010347,-0.26176714588802574,-0.3032223214886849,-0.11575079344330112,-0.1585821192451078,-0.23436288964865726,-0.2778065130537126,-0.2586702466716317
6207,-0.20950509369682777,0.2039482020479721,-1.6594595451692162,-0.25569205186336597,-0.2568266050537648,-0.145974004529411,-0.1388093028460919,-0.12873640422998256,-0.22269710771158033,-0.270206131542395,-0.2590714256510669
6208,-0.3444323648084222,0.1870345030018508,1.7208474932222328,-0.1612919316485822,-0.1723070029892438,-0.17569279340437244,-0.17558235052113078,-0.26571794452354014,-0.30176518528510166,-0.20683722175493816,-0.07410284244523982
6209,-0.24470351224767847,0.18139660331981036,-0.6768121502879814,-0.22745780520471337,-0.22811902339075554,-0.15250560647995198,-0.12946533171554922,-0.14746716330844045,-0.2139740455424147,-0.24633587963472717,-0.21569394849963935
6210,-0.16257386896236012,0.1193797068173656,1.2884826394744882,-0.2026233609233687,-0.21075859462090998,-0.31497920499965865,-0.18613199534593702,-0.264482949419466,-0.2886280434640691,-0.23700548800958016,-0.1395075529362795
6211,0.394734424759443,-0.28654907028954557,-1.5808477535787173,-0.22992345627461144,-0.22720123896557318,-0.25946058842006037,-0.10399547492423131,-0.06451665881812686,-0.16923769859452514,-0.25706583000364625,-0.2350759079436009
